duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,class
-2.436661923720947,icmp,http,RSTR,-3.02604376365871,1.9082163252259416,0.7271755963959492,-2.461408503181711,-1.2057800333562771,0.1715122135687266,Attack
3.137321652950674,tcp,dns,SF,4.651151167805792,-0.018027272132691285,2.1321927922335835,-1.5207815497342805,-0.28917597648484683,-1.3059213646944563,Normal
0.4722008951109958,tcp,ftp,SF,0.8535452636116274,0.374125481058629,2.5162915312164538,1.8994216087499254,1.5062211448782028,3.1980257061133464,Normal
0.06119639725781054,tcp,dns,S0,-0.8408547451515305,1.9964648009425292,0.16583992677739323,-0.35750477324222185,-2.277530934061754,-0.4623447418205615,Normal
-1.1494342050562187,icmp,smtp,SF,-1.3113488108930897,-1.6309536877385322,1.7327250374124314,-3.623549254899632,-2.371736096854201,-3.9082950185190297,Attack
-1.0106490121104603,tcp,http,RSTO,-0.9411762537292532,-1.0874478254200404,0.6030295142091607,-1.3549342590894713,-0.07001754218845757,0.9713600765965941,Attack
0.7762928862046796,udp,ssh,SF,1.3567085430140535,0.15482663932895135,0.7125536412901472,-2.930965619180574,-3.2504152200885996,0.22989709705134742,Normal
1.1647933481555193,icmp,smtp,SF,1.1336285941432398,-2.5116167518388037,1.440254565162834,-0.4238040604862061,0.8431422178023036,1.8916372968769817,Attack
0.6625803823830323,udp,smtp,RSTR,-1.220801188471298,0.9215049412476746,2.4178285079906114,1.3246715618041105,-3.2192742346179832,1.4131891560449628,Normal
-2.273774233548983,tcp,smtp,REJ,2.535705674013979,-1.699258558173935,1.7023200172789505,-0.8851477555519209,1.1960645962850642,2.1844694577047026,Normal
1.0473701716880837,icmp,smtp,RSTR,1.2730531117284398,-0.23354460694465629,-0.6396710787912014,-2.014337339371991,-1.5947242594836963,-1.1734336628243047,Normal
-1.2533539605401234,icmp,dns,S0,-1.381882794327793,0.657697412578174,3.245207091955411,1.1162431172510985,0.3427921219493113,2.6992991459263944,Normal
-1.3052797603381947,udp,http,SF,1.9806777795849624,-1.873815035343717,1.7008160892695514,0.24672247265919123,0.57545416282395,2.2121573308221008,Normal
1.7201166153035634,icmp,ssh,RSTR,0.7904177975841358,0.7560361906978575,0.38413220646395896,-0.4795974807738793,0.09557972686876215,-2.101211941771414,Normal
1.214246488640732,udp,smtp,RSTR,2.046426404540002,-1.1954184497958875,2.431585436726714,0.48892266687324815,-0.9901193319913028,1.7799735809230155,Normal
-0.15290151414522557,icmp,ftp,SF,0.9789232584654116,-1.400934922828693,0.40268992177838103,-2.8239980706206302,-3.097675134989791,-0.9305845066412469,Normal
1.4742332660846786,tcp,smtp,SF,1.7338155618716682,0.7421133767924788,1.4830362833158124,-2.2587582611293078,-2.378618392612527,1.245254898690249,Normal
0.9768214101977829,udp,ftp,RSTO,1.485882734215213,-1.843268211307881,0.37472616250125845,2.024735139637745,-0.3338077654504962,2.4464403303307343,Normal
0.5708746128975987,icmp,smtp,SF,0.6475711994990865,-0.5593770730589149,-0.3757423790070704,-1.4489357819624977,-0.6855589478254791,2.2475834316458854,Normal
2.3207505439647704,icmp,smtp,REJ,0.4425661170982067,1.118551656942301,-0.38688174858638247,1.4190874155021826,3.549366986037805,2.3900720673572136,Normal
-1.18525039542229,udp,dns,SF,0.6794713309360445,1.076653638027383,-2.031491233225013,-0.40426905670540203,-1.1576535460497175,2.7727014459024817,Attack
-1.9798759241419013,tcp,ssh,S0,-0.6216264236043474,0.3256375498705537,1.7023158536952225,2.08946252380298,-0.6865137388388491,0.7808379581307408,Normal
0.009266477153642007,tcp,dns,RSTO,-1.1611995723274047,-2.566804300765527,0.9968394098497457,-0.5599945564819014,1.1754349294161992,1.786016830115234,Attack
2.801959332972711,udp,ftp,REJ,0.798104359134723,0.8838383301398829,4.497224397894419,3.7385397135920684,0.505822582160387,2.3340752287165096,Normal
-1.3569786435825415,tcp,dns,RSTO,0.4672577625406623,-0.280720638906786,1.4703889481913763,0.3528934253172539,0.835764879708492,1.12620000591685,Normal
2.845300877863847,tcp,dns,S0,2.3997826467637036,0.1286639181378172,0.4726003108304946,-0.666865508288153,1.392671786856467,0.6380718863357422,Normal
-0.5566237590212536,icmp,ssh,RSTR,-0.8531628029620275,0.25465334587040744,1.1478228076883636,-0.753548527453221,-3.135635267789622,0.9378025740642446,Attack
0.30969338660220824,udp,ftp,S0,0.2578717417765072,-1.5477769054906259,-0.25761370902025127,-3.616760707926432,-2.8235126491574554,0.8551702383283679,Normal
-0.4010841802971253,icmp,http,S0,0.09183099320805765,0.4581293817568285,0.062154214614378755,-0.8055343918411787,-2.200068371868939,-1.1819747404285612,Normal
1.405990060924314,icmp,dns,SF,1.1681244708488476,0.36418020850534594,0.2873662744945299,-0.12773428950295196,0.49451638639151696,-1.1523083370194065,Normal
-1.106634870400311,tcp,dns,S0,0.22859227802499493,3.5900036330497866,3.1326530709789426,-1.924182234873334,-0.30437057912540955,0.13378249647131746,Attack
-1.53905664424374,tcp,http,RSTO,-2.350239425137801,-1.064914651431257,0.725110185021654,-2.0053537615587906,0.40166392573269194,-0.45684723840644215,Attack
-1.0308319065856848,icmp,smtp,S0,0.6733582260708841,-0.5564537323126455,2.7312958026375327,1.4390731506457113,1.5325263018770645,1.3666055073355203,Normal
-0.3522468140603607,tcp,ssh,S0,-1.2131838069912777,0.7431134104667467,-0.7686515860174927,0.09309211279794316,-0.44456233526070343,1.8044377209371207,Normal
2.9239990065607877,tcp,http,REJ,1.9102606293041295,0.5305467444949716,1.506738425510533,0.0012861604129326132,1.9485424501232838,-0.9297875956659132,Normal
1.301896463393738,tcp,ssh,S0,-0.17932744036220383,2.397787242684256,1.0887054217849415,0.6707590622026565,-0.02627314901391198,0.37068301928821246,Normal
2.4572522038483267,icmp,http,S0,2.870536201142168,-3.1235592423837306,1.849980376290777,0.6282009874689791,1.476200054761347,1.2859040800512687,Normal
1.187917404819107,tcp,ftp,RSTO,1.0184264847513214,2.484544100768159,3.2593442376353297,-3.9812918777872945,-4.705620715758408,1.254811311603863,Attack
2.152090730118532,tcp,ftp,RSTO,3.2964372311206014,-3.047305583395319,0.11872364289676618,1.576794801478691,-0.6253826964346334,0.3014431445568839,Normal
-0.04694119209987879,icmp,dns,S0,-0.6223017108092086,0.48544713043676113,1.4163864486452376,0.6501025349701463,-1.9466357464669422,-0.319381200045882,Normal
-0.6699238144646669,tcp,smtp,REJ,-1.8452421602194073,-0.1501643596179163,0.7772030170233297,-1.129810113401893,-1.7081716622954928,1.0642444924371743,Attack
1.56475323248228,tcp,dns,REJ,1.2279254034498361,1.001199988173177,0.5241381194512591,-0.12152791754955605,-0.1546747938660321,-2.9393954598460517,Normal
2.7876289264923244,udp,ssh,SF,-0.09304447291526796,-0.3204599195942096,0.9610597647408335,2.7170446268273976,-3.2365843950247606,-0.6517025492844049,Normal
1.9512535714135661,tcp,ftp,REJ,0.7647449037329683,-0.3489605064623893,4.058089065699271,2.039147041939221,2.6879307662887877,0.11333910005969972,Normal
-4.365649751441737,tcp,dns,S0,-2.633521109041722,1.7366547818273492,0.6952030760855303,-2.420000755013162,1.427961527974352,-1.7843954435818414,Attack
1.5809835241196541,icmp,smtp,RSTO,2.0090940787971783,0.702000538120946,1.549712946605078,-2.1262049946888255,-2.3362451812897387,-0.5227656615401488,Normal
-2.3290283780942853,icmp,dns,RSTO,0.06477794892096411,-2.3713711324662654,-1.432296944625259,-2.4465178440790165,-4.079726397556285,-0.1377749584161927,Normal
3.2491113493590547,icmp,ssh,RSTO,1.5909917797514763,0.22875362448179137,0.2789902784887862,-0.48515830842232543,2.21399247256879,0.6168002022774834,Normal
-0.03162638458330299,tcp,ssh,RSTO,0.30336302199765686,2.355506946876573,0.557865182696804,-1.6925995694145772,-1.4087643886878443,-0.4519237816758839,Attack
-1.0581706919621658,udp,http,REJ,1.5787530450277312,-1.234435246485594,1.177259001511777,0.05997074221180598,-0.8680471780418914,0.9671490313874743,Normal
3.2644570887310285,udp,ssh,RSTO,2.7461201629416427,1.358073065342916,2.3299941652791576,-0.6495738812022631,0.526249032307863,-1.114837004089976,Normal
1.1861145474317083,icmp,ssh,SF,1.9661569042737708,-2.3969848024359752,0.6018248716642821,1.5560035032943427,1.9034088011879033,0.3107036861412714,Normal
0.6749582874213665,tcp,http,RSTR,-1.1161795402365735,2.270665362085211,0.013958764028864756,-0.2916855039511187,-1.8618496456102305,-3.994704676890396,Normal
3.628490067544124,icmp,ssh,S0,2.2952999369741196,2.473410407061621,1.9553047273944637,-0.8687912054296723,-0.21155315186063206,-3.108415338495465,Normal
3.292360698435507,tcp,dns,RSTR,0.5799168522176368,1.0167000177341423,2.718279829298672,3.26783275394531,-2.287462126340679,1.9016268728146275,Normal
1.4824142585167785,tcp,dns,RSTO,1.589006727494752,0.769144598705086,1.3961125607461646,-1.496308584358244,-1.762080035354535,-2.5131608307176627,Normal
2.767825684045626,udp,dns,SF,1.7226535849245925,2.8323914996327284,2.8895010952362807,-0.7439767001444199,-0.9816370211536356,-0.6924902622662668,Normal
1.6238172603513896,tcp,smtp,RSTO,-0.5054169447383561,1.4763629592019072,0.9981030236971979,1.9896063154642736,-2.9372931736224333,0.05035902580550311,Normal
3.6807844894856383,tcp,smtp,S0,2.2981806181719224,-5.637056959810694,1.6030659058753693,0.4988496790833383,-1.1923344446764985,2.292345576039945,Attack
-1.9226238407058394,icmp,ftp,S0,1.1846209070343061,-1.5449392051681563,0.18435791858714623,-1.1403465685174181,-0.3850736558127258,1.42720328831803,Normal
2.934420736359553,udp,dns,S0,1.6512745306999057,-0.8002976796259378,1.2868030162052213,-1.7399462857748118,1.0479324942245793,-2.6383284268493012,Normal
3.385225396502545,icmp,ftp,REJ,1.6146994891807624,1.6246476080246033,2.287052642347839,-0.6104009101258987,0.7818293493814816,-1.3862154910973619,Normal
1.6066492414419598,tcp,ftp,RSTO,0.8662562898452693,-0.6643465317497799,-0.3860342532896379,2.845291394990626,-4.015524963881183,-0.38170061231461405,Normal
1.42406934848664,tcp,smtp,RSTO,-0.10583140219091391,2.593614990295065,1.415243933033268,0.4536262173523822,-0.5371994589498379,-0.7025986960333528,Normal
-3.3935169030304535,udp,ssh,RSTR,0.5109908209006668,2.315161147354309,-1.3442200563048665,2.0994213027465163,2.66180136458414,2.6150832345435546,Attack
-0.3928220043547306,udp,ssh,REJ,-0.867884936801159,2.0317983824318664,0.34273888798543806,0.14034116269801022,-2.3086898730181415,-1.0456366670919042,Normal
0.1030919713668927,icmp,ssh,RSTO,-0.25143036085910386,-3.5439980123803836,1.0550945676849164,-3.3408473392676967,-1.7025286639072577,-0.7203594848598507,Attack
4.107372767802821,udp,ssh,RSTR,2.787102573969915,0.5828774705613982,2.5213896611547613,-1.0773822028957798,1.7877613510499053,-1.57239836124037,Normal
4.829435029083049,udp,ftp,REJ,4.587691655392743,1.6152924881045,3.4878708874626394,-1.4049736928885541,0.4923264539813348,-2.5422841151347617,Normal
0.5334065529593586,udp,dns,RSTR,1.3148957302813316,-1.3986522382035051,0.1052948646213604,0.6475641029043633,-1.4688603756319698,1.3649879520127988,Normal
0.45266832364861553,icmp,smtp,REJ,2.4628846600278793,-2.1112455607883174,2.0858206149483047,0.19672658138998578,2.6882887000187985,1.2530174188666874,Normal
1.9909235141673343,tcp,smtp,REJ,-0.7729822474077794,-2.7265281830849357,2.556677826754833,-1.6801254147000444,-2.1740620250497704,0.8210999077570931,Attack
-1.2692817982227107,tcp,dns,S0,1.314627455178498,-1.5213219368944966,0.11541666072247914,1.154941939845508,0.5698221958345306,2.9842543734727816,Attack
-0.3508653890548323,icmp,ftp,S0,-0.04863922068081905,0.8126119303211088,-0.5026623886360939,-0.7205653612582981,-0.9365745824083881,0.8957740841331514,Attack
0.3116687944364927,icmp,ssh,RSTR,1.452765128343961,-1.742859589243787,2.1155654667183104,2.017251356052312,-0.35053576675054243,1.9678263016521789,Normal
-3.2691142726524247,tcp,smtp,RSTO,0.14940312731194616,-1.330883284612145,-0.7629513370407286,-0.09434571220733523,0.3157567616353474,0.8946230089055265,Normal
0.1549028937242137,icmp,ssh,SF,0.371145045317137,0.42455056136102554,-0.712438767104081,0.31869935980807673,-0.2691582561923026,0.2476096809270163,Normal
1.3022808513953668,udp,smtp,RSTO,1.8455109313795584,3.2391814660747626,-0.40112792614848036,0.5791932966258462,-3.333384910025799,-1.1176482297063064,Attack
0.045512896243674036,udp,dns,SF,0.05194168537821342,1.261138070011203,0.12887259262635664,-1.4619033335535003,-3.377141930551581,-2.0449069880678,Normal
0.5108018564496147,icmp,http,RSTR,0.3187532206957372,1.03210378493096,0.4811436494464968,-1.0849277167366886,-1.9908056185767815,-1.5634520410716566,Normal
-0.023926445246249935,icmp,http,REJ,-1.0099885723259159,1.2976846984154342,0.07292178297594554,1.996154346171331,-3.5821691349716267,0.009852143062262453,Normal
1.4565672936379932,tcp,http,S0,1.5704536487693332,0.5866799073701705,1.242622464377709,-2.898147616848087,-2.6488590226621476,0.48209717032596244,Attack
0.6132864521553744,udp,http,RSTO,-0.5145266721833661,2.1144273237874254,-0.3037425282858217,0.06011177015241964,-1.154912024228697,-0.004792388364731948,Normal
1.4663655882402242,udp,dns,S0,1.2799308326349048,0.21416533389948023,0.7039693464029668,1.835816543266199,-0.6726056719864573,0.4799570062686608,Normal
1.165250994551026,tcp,http,REJ,0.8512545128310512,0.07530229660690024,2.4365725604942208,-1.2764456402421696,-2.4166232212608714,-0.9374115223988242,Attack
2.7741748186396658,udp,dns,RSTR,1.893248250542804,2.164208880072306,2.1465866907256084,-1.9694781629598122,-1.8191246476722713,-0.12891156748693844,Normal
0.7020767149083508,icmp,ftp,REJ,-1.0282782776173125,3.200092706269767,0.4850444999341943,0.05428202627696299,-2.0674106515562523,-1.6184307927159767,Normal
0.07260997421910076,tcp,smtp,SF,1.4914126880137,-0.2693631966401484,1.9768629596238851,1.457940216622387,-1.2467314671057346,1.9261312971710822,Normal
-1.2248857404815034,icmp,http,RSTR,-0.3537842097826541,0.35886675454624983,0.10439400679638255,-0.22430724150852877,0.42938697267544956,1.3933478651739404,Attack
1.7887683660902822,tcp,ssh,RSTR,3.3990880494589355,-1.9044167775778469,2.347922164468958,-2.0064848655192478,-1.1537192059843475,1.292923484017046,Attack
-2.3393441626543057,icmp,ssh,SF,-0.7541589924937875,-0.07931402791737319,1.2044860291760084,0.7375312889472003,-0.9289411277194393,1.9803973045865813,Normal
4.573523318437884,icmp,http,RSTR,-0.21085664165430984,1.1987890779024646,4.770110971101593,4.351708843683865,-2.8016940058096393,1.7485550770966631,Normal
1.966056334196669,tcp,smtp,SF,1.041336339080725,-0.07479853893582245,1.0237695069346169,3.1160892914291227,-4.431587764234932,-0.05412062022380448,Normal
0.19141929603107116,udp,dns,RSTO,2.3204001837255452,-2.4647596397629288,0.19964247255828638,0.8018326982440926,-2.5203228933135677,1.461263477914233,Normal
1.3351089685359894,tcp,http,REJ,2.5612142191613447,-2.302404061906145,2.6562619972703336,-1.819505359499369,-0.013614092418621326,0.8265384549514652,Attack
-0.13113917611990966,icmp,http,SF,-3.886629635684953,3.2699289565338647,2.1025757527917666,2.093859552283119,-0.2428385862583914,-0.9472999390632277,Normal
1.9085941711916181,udp,ssh,SF,0.8938107349707668,1.5369232867464069,2.393184136822608,-2.6876105513656805,-2.791194409329712,-0.9267348173818934,Normal
0.44387646034318057,udp,http,RSTO,2.498073404240602,-1.5022357047519388,-0.02120446113124297,1.599669318132432,-3.2267136153419043,-0.3349057694429223,Normal
3.05521339591841,icmp,ssh,REJ,2.2128463990474563,2.0063075130372803,2.6519543217800376,-1.6153444583013212,-1.5317274442959015,-1.3559831737260266,Normal
2.4314706057522777,tcp,http,SF,1.38178941407553,-1.6467588802519937,0.7805238603383188,1.472241693974121,-0.9727835890785098,1.07943615664183,Normal
0.2789763779921039,tcp,ssh,RSTO,-0.7159233208401627,-0.2635069371409997,1.248141637466276,-1.4330173383201779,0.49654718831468525,1.5351727694722324,Attack
-1.1723393544789456,icmp,dns,RSTO,0.4092522238152606,-1.5950640676907266,-0.812665145985072,-2.63595803765305,-3.4600022393630545,-0.7145765617676241,Normal
2.2638594258666633,icmp,http,S0,1.7703696313345856,-0.6610974206368065,2.2094087694633187,1.6995675988372254,-1.9225234583096307,1.2953097728667815,Normal
-2.109572119934472,tcp,ssh,S0,0.23378741961031946,0.5931385166532854,0.8714707704084683,0.9074436470122236,-3.5687938029076594,1.2635052292519842,Normal
2.550009562143255,udp,smtp,REJ,2.7928307273407476,0.3634549044253699,2.345492262223605,-4.081743693028953,-3.6614613411164285,-3.399445224956143,Normal
2.5018976935847625,udp,http,RSTR,3.009724905626605,-1.4399050416325394,1.8087546583502676,2.8706175464333934,0.14803985751602888,1.5615682175616907,Normal
-0.43567587973178395,udp,ssh,REJ,-1.3421861662730579,0.10757157916949334,0.09271547330499963,-1.5204090972139608,-2.0103137239860334,0.26265599686224705,Normal
0.11656300490553034,icmp,dns,S0,0.4879051948367922,-1.0455497544147614,2.0539746462488075,0.8875969213408548,-1.5877354449637764,1.6968844637593878,Normal
-1.3171833667556059,icmp,http,RSTO,-2.636025509507191,0.1662707031787547,-2.32522798516379,1.3458005538672797,0.8464768421025453,0.5888994813216859,Normal
1.2519064191784084,icmp,ssh,RSTR,2.3046295417894536,-1.7853828801388945,1.2839810462217611,2.553748272347713,0.8481099913868635,0.46456490075110024,Normal
2.8632200253093036,icmp,http,RSTO,4.004349180546303,-2.6070603657516367,2.4017272059789647,1.4495596823720764,-1.2388836761460469,2.6487184305795592,Normal
1.087201327639064,udp,ssh,S0,-0.20601696926227286,0.5417164249870714,4.925661800420009,2.355333014019032,1.941373337415512,1.7683675253945559,Normal
2.4162695482891587,udp,ftp,S0,1.667828608685638,3.2094741892325014,3.3748754670714685,-1.0304666473052462,-2.506352063792634,-1.5716611266066092,Normal
0.9307815180487488,udp,ssh,REJ,0.8919793959892699,-0.7169781855016844,2.9356181152521525,2.3562113843010986,0.04756951528834796,1.5969439354549886,Normal
2.115408269161231,icmp,http,RSTO,0.5980727504233077,-0.9392868988023042,1.0027189534934886,1.777882374231988,-2.5289943422480805,0.03442393230306506,Normal
2.020480557933854,icmp,dns,SF,1.9913898451552559,0.7084277638206649,2.1856234268523114,-2.0833829361404073,-1.9446310775457896,-4.191766193269752,Normal
-0.5908151852586407,icmp,ftp,RSTR,2.6741072140101965,-2.9142246080427725,0.15465151817665912,0.9208591389833058,0.9946130709216461,1.4622925137597638,Normal
-0.5897019983182469,udp,http,RSTR,0.45755177522244517,-0.6700979423395113,-0.9216207664106588,-0.5458550272589017,-3.2587961885946743,1.1828544043775955,Attack
2.842901338319606,icmp,dns,RSTR,2.671845768913368,-1.7670443585431945,2.8513936343039585,2.311932121417307,-0.08775908637863006,0.11468800235903787,Normal
1.972882812594114,udp,ssh,REJ,0.7104252319067945,0.8161265157794986,0.3741311170070839,0.6626417315253028,2.1714706545357934,-0.0851201855842324,Normal
0.9936190959725603,icmp,http,RSTR,1.1880724936053595,0.9335358910737956,1.3233640809229035,-2.509368468138696,-3.5026999390146414,-1.5466046269907916,Normal
3.1991227881654214,udp,ftp,RSTR,2.2953907938680054,2.6912353035205294,2.6541481427953055,-0.19716783940073412,0.0799536504972922,-0.5159091045544417,Normal
-1.227503629478695,udp,smtp,RSTO,2.3307944734694184,-1.9702764059801918,0.4948747623786319,0.07856381989426597,-0.8892287356321454,1.5207712956867514,Normal
1.2875675013926242,tcp,ftp,RSTR,-0.4909569339362807,3.3266363489718023,0.9454510402270655,-0.9585759410302984,-2.6800277085654414,-2.802621947506956,Normal
2.8390937269065923,icmp,smtp,SF,2.8185895705064317,-2.05036053645566,1.7505007950198013,-2.6579921551611343,-3.2742942217883213,0.9347241907594976,Attack
-0.8309498235129097,icmp,http,RSTR,-3.9152200073203467,-2.690634895913872,3.633457012253195,-3.1892090309036503,0.8007638254855713,-2.1066042294818534,Attack
1.5449864990720004,icmp,smtp,S0,2.0818061879704413,-0.07455447442914065,1.3514959965671551,-2.658343443547591,-1.7581205451006592,3.079089949708793,Normal
-0.2558720122439501,udp,smtp,REJ,-0.4198634039780451,0.5432225960080592,2.3507482954973318,1.706813358764237,-1.7276142962297758,2.0985736092613685,Normal
1.216988995154732,tcp,dns,REJ,1.2535207641443593,1.8005134499005822,1.9363177353111087,-3.058120855243839,-2.6062329188299276,0.637737276266239,Attack
0.6379074183310942,icmp,ssh,RSTR,2.502921175542312,-3.6529918215413493,-0.9146781353815989,0.4808980510688802,-3.1456414141084337,0.5934002937504228,Normal
-2.1962829843663765,tcp,ssh,RSTO,-0.03384444168049616,-3.666628921141373,-2.2458333261584755,-2.637245732606099,-2.2993017460693213,2.572893368586043,Normal
-2.7589475719642227,tcp,smtp,S0,0.032749399642155286,-0.653900777558747,0.02362924836629343,-1.2369763589489713,-0.960776882993383,0.21343354058190356,Normal
3.4186967536717403,icmp,dns,RSTO,2.5824063383244047,4.276859674383431,3.375582135971683,-0.12278757659262718,-1.4661040684022415,-1.910501285135559,Normal
1.1399188457304157,udp,smtp,REJ,1.300516572523646,0.9022577871307722,1.2718502284564122,-1.0508988703814035,-1.5345718406594462,-1.9906371584408233,Normal
0.3848392459948585,udp,ftp,S0,-0.20934424587715128,0.8137489438540182,1.1550994609092475,1.8237591789656022,-3.0357087732258714,1.358530470391185,Normal
1.6514448954885859,udp,ssh,RSTO,0.6812621965698369,0.3608921379939848,1.0950407846924561,-0.8907979639421842,-0.16859214538772427,-1.7521647519806143,Normal
1.0975089026272817,icmp,ftp,REJ,-0.3035305379358191,0.3370424454709984,1.9581056650911797,2.1872803907747764,-1.4630216920901746,-0.3434445150623322,Normal
0.6436571196096073,udp,dns,SF,-2.660220201950237,-1.2413546965916404,4.602208118195623,-2.5227132543604647,1.451506714442644,-1.2872909690294518,Attack
2.095875380842421,icmp,ftp,RSTR,2.535596435254926,0.549526928053532,1.3587866793373908,-2.3388124025855093,-2.074380071408723,-2.483558752566355,Normal
1.8783486610703664,icmp,dns,S0,1.124689847106835,1.9148574757533745,1.2006922475737276,0.2917347180792911,0.08988030589308571,-1.4305962494423339,Normal
1.1009288048678623,tcp,ssh,RSTO,0.42798986056225874,1.7628570671905537,0.7340876539563872,-1.433903027843907,-2.145355801708563,-1.1010105964826862,Normal
-0.22277793606839416,udp,ftp,REJ,2.561051514426725,-2.8190823076126525,0.3423101367633442,-0.24810103481865786,0.780851810528993,0.4833166348327137,Normal
1.2363157535759384,tcp,smtp,S0,2.308517735864,1.5282150252834383,2.4622355203615167,-2.5872547790000464,-4.452973077360915,-2.84715037737908,Normal
-1.5940434852545697,tcp,ftp,REJ,-0.06868988936417697,0.7975701906307681,-0.2920645477976731,0.28338035987765164,2.4168508623246456,0.8198555677514547,Attack
-1.394497034327346,udp,ssh,RSTR,-0.4721270851844819,-0.3672419387609025,-0.21202168431635893,-2.733101592346612,-5.078397365457365,-2.461077567686265,Normal
6.409156261724056,tcp,smtp,RSTR,5.3361308530202365,1.8590403493979482,4.969265212569093,-3.7145571223198606,-0.6511874252452646,-4.062071041353209,Normal
-1.3953520071537031,udp,http,SF,-0.2834429415423634,-2.095251432131189,-0.8467152066412451,-3.071972308299759,-3.190914903893222,2.125043762887082,Normal
-1.6981191050570905,udp,smtp,S0,-0.7983303069439476,0.46337755844836215,1.1747660963109832,1.656435323832515,-3.1222329589700037,-0.7733229775544517,Normal
1.9593575044948315,icmp,http,REJ,1.7118083333592455,2.1132169034795294,3.2163823423423827,-2.846321431797517,-4.448983447640361,0.1572414271897823,Attack
1.7820028202156695,icmp,http,RSTO,2.1940246384906645,0.01088461812024577,1.2367724936238509,-2.465913657262969,-2.0947700006397203,-4.096006755058345,Normal
-1.6545736111403127,udp,ftp,RSTO,-1.0923663343099044,-1.0685640969277386,-1.5284354658214254,-2.443298173715026,-3.9319513168354274,-0.47532434150135494,Normal
2.3020499520778577,tcp,http,SF,0.08236034522507407,4.614066683679575,1.7796194647447967,0.7985762822610645,-0.9435286316340266,-3.2356927765504335,Normal
1.5399013644953026,udp,http,RSTR,-0.2639638922570864,1.1523388838447137,3.2692434587639863,1.3495560869840526,0.8095633891604932,1.9795425133599946,Normal
0.05919272500241361,icmp,ftp,S0,0.8057995432744873,0.7188646905271268,-0.3252411075542154,-1.1855352977672358,-2.659634761054164,-1.587166534941085,Normal
-1.1272443620156558,tcp,smtp,RSTO,-1.3435201755565054,-1.4134812336228335,2.806185590957729,-2.7101112333751556,2.301116846461077,-0.609167644947401,Attack
-0.06635428075366576,tcp,smtp,RSTR,3.607455890591408,-2.1766507774139385,1.5413623447421463,2.2367793326516248,-0.11396462553951492,2.2766811415281936,Normal
2.3051331231467778,tcp,ftp,RSTO,1.0668956618557146,2.593301784577536,1.393443793224827,0.06431363257004752,-0.25551767914645984,-2.433871203333466,Normal
0.14559961905582536,icmp,dns,RSTR,1.712660737980175,-1.4984921513888645,0.4260554974601667,1.0473424701745828,-0.16285984494034678,1.1403451668937414,Normal
-0.81345522567733,udp,smtp,RSTR,-2.2405421993155246,-0.6961223177730564,-1.6390449953381006,0.6424350856480896,1.2459373240102334,3.0014695576114576,Normal
-0.22967228090584715,udp,ssh,RSTO,0.06884161006757494,1.8426690097838687,1.3723780043133473,-2.022878897683099,-4.839046517134874,-2.144769871975556,Normal
3.069510936225105,icmp,smtp,REJ,1.7353398234921475,2.6017334771118934,2.635991827937292,-1.1395257571802884,-1.1473295745320364,-2.4051024338235862,Normal
1.3561728972263642,tcp,dns,REJ,1.6941554414481639,-0.1403891505392163,0.9513065461702158,-0.9355969611486735,-0.21340023850825396,1.5237032994744468,Normal
-1.8634505931177716,icmp,smtp,RSTR,-0.8967975510263921,-2.020477285477761,-0.6888048150549515,-3.5938550320537104,-4.294859985114121,1.2307625273278089,Normal
0.7803520530689769,tcp,dns,RSTR,2.8789050360971027,-3.863292705633196,1.1458240368276824,-0.6233964643920507,-0.18057950562960934,2.3220116548819565,Normal
-1.8361268418672019,udp,dns,SF,-0.6292225051808569,0.8266725723705834,-3.8300111880656154,1.0124939211758495,-2.9035528257456495,2.502052018287631,Attack
3.7103356096600075,icmp,ssh,RSTO,2.673235118594694,1.9098130531388842,2.9099572863459464,-0.9250225039813073,0.22546521246367135,-1.725433178876936,Normal
1.8465105523413545,udp,ssh,RSTO,0.01018718948480657,2.2363371479229475,0.5295452634927268,0.18323116110735405,0.11591682267490189,-2.1122147567153062,Normal
-1.3730638600755298,tcp,http,RSTO,-2.4775281995076472,-0.9344695599446609,-2.2831679287714137,1.6725338637633098,1.8954239028403759,1.468189549913979,Normal
-0.020705252478692687,icmp,http,S0,0.8838105696969161,1.1930274512040506,-0.0305325788875348,-1.3393300562069832,-0.40923756401661326,0.21230219993114696,Attack
1.7087306594883502,tcp,dns,SF,2.537624113069327,-1.4592309338494918,1.067397496475402,-2.885074495237718,-1.2861209121864856,-0.3060909491940008,Normal
4.250906207618139,icmp,ssh,S0,2.5265691003770216,-0.568321656190159,2.2077729047277863,3.4347637685317793,-2.6208747168253277,0.4778879780403209,Normal
0.34691756764421,udp,ssh,RSTR,-0.18681485602189163,0.06690105470199437,2.084086543628914,0.691478160002017,0.3365337660996055,0.9122066391091959,Normal
0.07756277282800453,tcp,ssh,RSTR,1.8022827761360871,-1.6189671703444541,0.24819253235746863,0.4197665341796568,-3.268107051991612,2.8987726685730486,Normal
-0.22625790316723124,tcp,smtp,SF,0.6283115743978444,-1.7289489916930023,1.056387645813295,1.5687285613779944,0.03335476441028007,-0.34352797902759846,Normal
-0.5308647233316602,udp,ssh,RSTR,-0.45981144889127834,0.18403441179027502,1.7578795788941242,0.8312844396919532,-1.2707055582355182,0.9235060650807683,Normal
